1511828491313|2011-12-20T03:45:00.256+0000|61.95.234.122|Firefox|yes|3
1511828491314|2011-12-20T08:14:26.086+0000|49.248.61.97|Internet Explorer|right|5
1511828491315|2011-12-20T05:54:13.903+0000|27.60.15.172|Firefox|fine|4
1511828491316|2011-12-19T22:53:30.847+0000|101.2.5.126|Firefox|thanks|6
549755817014|2010-09-15T15:48:07.022+0000|103.1.127.92|Firefox|roflol|6
549755817015|2010-09-16T01:03:13.177+0000|62.102.148.70|Firefox|right|5
549755817016|2010-09-15T15:31:27.757+0000|58.2.31.98|Chrome|About Superunknown, n began work on theAbout Mozambique, Mozambique is Chr|74
549755817017|2010-09-15T18:16:37.863+0000|49.236.11.78|Chrome|roflol|6
549755817018|2010-09-15T15:58:28.562+0000|49.236.11.78|Chrome|thanks|6
549755817020|2010-09-14T03:57:50.995+0000|61.0.119.29|Firefox|no|2
549755817021|2010-09-14T04:53:00.342+0000|61.0.119.29|Firefox|LOL|3
549755817022|2010-09-14T19:44:53.110+0000|49.236.11.78|Chrome|fine|4
549755817023|2010-09-14T07:35:00.593+0000|27.123.96.50|Firefox|About William III of England, 9 he reigned as WillAbout D. H. Lawrence, is moral seriousnessAbout H|99
549755817024|2010-09-14T03:26:07.865+0000|103.1.126.208|Internet Explorer|thx|3
549755817025|2010-09-14T14:47:44.408+0000|101.213.69.21|Internet Explorer|roflol|6
549755817026|2010-09-14T10:42:08.977+0000|27.54.148.55|Firefox|right|5
549755817027|2010-09-14T03:14:21.913+0000|27.131.214.237|Firefox|About D. H. Lawrence,  pilgrimage. At thAbout Harrison Ford,  The Fugitive, AirAbout Be|87
549755817028|2010-09-14T03:16:47.531+0000|103.1.127.92|Firefox|right|5
549755817029|2010-09-14T18:57:55.838+0000|61.95.139.96|Firefox|no way!|7
549755817030|2010-09-14T13:51:45.290+0000|14.102.234.94|Chrome|About Dominican Republic, , and castle, both iAbout You Want This, 993). Relea|78
549755817031|2010-09-14T14:13:45.374+0000|61.2.120.54|Internet Explorer|About Guernsey, s not part of the UK; About Italian Social Republic,  Fascist Italian |86
549755817032|2010-09-14T17:30:28.871+0000|49.42.141.37|Internet Explorer|About D. H. Lawrence, ive of modernisAbout Cole Porter, f his domineeriAbout Bertrand |86
549755817033|2010-09-14T03:18:06.421+0000|101.0.48.62|Internet Explorer|roflol|6
549755817034|2010-09-14T16:47:05.719+0000|49.13.33.230|Chrome|duh|3
1511828491340|2011-12-20T07:27:11.328+0000|101.2.5.126|Firefox|About Edgar Prado, n by eightAbout Venus Williams, ngles, tweAbout Morocco,  parl|81
1511828491341|2011-12-20T11:45:30.535+0000|41.75.74.73|Internet Explorer|About Amitabh Bachchan, rst gainAbout Edgar Prado, Fillies About W. B. Yeats, a|79
1511828491342|2011-12-20T23:21:48.885+0000|61.17.95.113|Firefox|maybe|5
1511828491343|2011-12-20T12:09:24.594+0000|61.11.116.56|Chrome|great|5
1511828491344|2011-12-20T18:05:47.175+0000|61.17.209.13|Firefox|I see|5
1511828491345|2011-12-20T15:00:34.275+0000|41.76.140.219|Firefox|ok|2
1511828491346|2011-12-20T07:54:44.921+0000|27.255.209.56|Chrome|yes|3
1511828491347|2011-12-20T15:20:05.070+0000|1.4.48.82|Chrome|great|5
1511828491349|2011-12-20T10:14:28.567+0000|101.217.54.19|Internet Explorer|About Gamal Abdel Nasser, anuary 1918 – 28About Harold Wilson, in a number of |78
1511828491350|2011-12-20T23:01:35.757+0000|61.95.197.204|Firefox|About Isaac Newton, n showed that the motiAbout Albania, mally applied for EU mAbout|84
1511828491351|2011-12-20T15:59:04.402+0000|27.255.209.56|Chrome|good|4
1511828491352|2011-12-20T11:24:56.895+0000|27.113.253.185|Internet Explorer|cool|4
1511828491353|2011-12-20T10:19:58.267+0000|1.187.77.160|Internet Explorer|About Jean Chrétien, ist camp in theAbout Harold Wilson, enkins during hAbout Nepal, the |89
1511828491354|2011-12-20T13:05:06.462+0000|49.248.61.97|Internet Explorer|LOL|3
1511828491355|2011-12-20T23:20:35.626+0000|1.4.48.82|Chrome|cool|4
1511828491356|2011-12-21T01:57:07.223+0000|27.6.225.75|Firefox|About Gamal Abdel Nasser,  over the Arab armies in the SAbout Isabella I of Castile, nquista, ordering conversion oAbout Lord Byron, pera (Met), but the Met never About Harold|175
1511828491357|2011-12-20T21:44:45.014+0000|41.76.140.219|Safari|maybe|5
1511828491358|2011-12-21T09:53:30.784+0000|61.11.12.78|Firefox|I see|5
1511828491359|2011-12-21T09:11:21.532+0000|41.76.140.219|Safari|fine|4
1511828491360|2011-12-21T00:53:38.993+0000|49.213.32.226|Firefox|maybe|5
1511828491361|2011-12-20T12:04:10.222+0000|27.107.78.255|Internet Explorer|ok|2
1511828491362|2011-12-21T20:33:31.115+0000|42.106.213.175|Internet Explorer|About Gamal Abdel Nasser, nt, which oAbout Isabella I of Castile, he basis foAbout Lord|87
1511828491363|2011-12-20T23:04:44.139+0000|27.107.78.255|Internet Explorer|cool|4
1511828491364|2011-12-20T14:00:38.656+0000|27.96.87.254|Safari|About Jean Chrétien, h he has consistently dAbout Harold Wilson, sonal areas of priorityAbout Elvis Presley,  away from the stage, hA|133
1511828491365|2011-12-20T10:21:50.756+0000|61.11.12.78|Firefox|About Croatia,  most popular touAbout Nepal, ia or the People'About Ziggy Stardust|82
549755817063|2010-09-15T01:34:54.174+0000|103.1.6.96|Safari|yes|3
549755817064|2010-09-15T02:50:32.960+0000|49.32.251.119|Firefox|duh|3
549755817065|2010-09-14T22:58:10.303+0000|61.95.139.96|Firefox|great|5
549755817066|2010-09-14T17:03:46.497+0000|61.0.85.8|Firefox|right|5
549755817067|2010-09-15T06:32:09.070+0000|31.25.40.80|Firefox|About R. Kelly, e R. Kelly, is an American singer-soAbout Joss Whedon, produced the horror film The Cabin iAbout Soviet Union, ion of 1917 c|140
549755817068|2010-09-15T14:30:36.273+0000|101.0.48.62|Internet Explorer|About D. H. Lawrence, and he endured officAbout Joss Whedon, al composer and a|78
549755817069|2010-09-15T09:43:39.920+0000|49.236.11.78|Chrome|About Joss Whedon, ngers (2012). He is also notaAbout Standing on a Beach, ea in CD fo|86
549755817070|2010-09-15T14:18:20.744+0000|78.110.201.207|Firefox|thx|3
549755817071|2010-09-14T17:07:20.510+0000|61.95.234.122|Firefox|About Elizabeth II, onation service in 1953 wasAbout William Wordsworth,  Wordsworth (7 April 1770 –About Johnny Carson, ich resemble his in format About Soviet|160
549755817072|2010-09-15T09:43:55.487+0000|103.1.125.221|Safari|thanks|6
549755817073|2010-09-15T04:29:50.564+0000|27.123.96.50|Firefox|duh|3
549755817074|2010-09-15T05:29:41.469+0000|27.123.96.50|Firefox|no way!|7
549755817075|2010-09-14T18:23:33.726+0000|27.96.87.254|Safari|LOL|3
549755817076|2010-09-15T16:24:10.833+0000|103.1.125.221|Safari|LOL|3
549755817077|2010-09-15T07:51:45.980+0000|27.131.214.237|Firefox|About R. Kelly,  has recognized R.About Joss Whedon, or and showrunner About Denzel Was|87
549755817078|2010-09-15T17:19:02.430+0000|27.123.96.50|Firefox|About Missy Elliott, songwriter, record producer, dancer and actreAbout Soviet Union, n the Bolshevik party, led by Vladimir Lenin,A|132
1511828491384|2011-12-20T14:31:59.363+0000|103.1.125.221|Safari|About Edgar Prado,  this recoAbout Curtain Call: The Hits,  Grammy AwAbout |75
1511828491385|2011-12-20T22:41:46.002+0000|27.54.166.12|Internet Explorer|no way!|7
1511828491386|2011-12-20T21:57:40.738+0000|58.2.31.98|Chrome|I see|5
1511828491387|2011-12-21T00:23:34.415+0000|46.228.229.16|Firefox|About Edgar Prado, nvolved with BeAbout John Gielgud,  few entertaineAbout I Want to Know What Love|99
1511828491388|2011-12-21T02:28:35.245+0000|62.102.148.70|Firefox|About Franz Joseph I of Austria, reactionaAbout Pope Benedict XVI, InauguratAb|78
1511828491389|2011-12-21T22:11:34.931+0000|27.96.87.254|Safari|LOL|3
1511828491390|2011-12-21T07:56:25.671+0000|101.0.48.62|Internet Explorer|right|5
1511828491391|2011-12-20T17:10:03.995+0000|49.236.11.78|Chrome|About Franz Joseph I of Austria,  allowed Ferdinand's nepheAbout Edgar Prado, decided by the votes of feAbout Alfred Hitchcock, the extremely complex psycAbout Justin Timberla|175
1511828491392|2011-12-21T13:43:35.426+0000|49.236.11.78|Chrome|yes|3
1511828491393|2011-12-21T04:37:03.329+0000|61.95.177.80|Chrome|thanks|6
1511828491394|2011-12-21T05:36:38.165+0000|49.238.57.141|Internet Explorer|ok|2
1511828491395|2011-12-20T17:40:32.602+0000|61.0.85.8|Firefox|I see|5
1511828491396|2011-12-21T08:23:34.605+0000|1.3.176.217|Internet Explorer|no|2
1511828491397|2011-12-20T20:33:24.106+0000|61.0.85.8|Firefox|no way!|7
1511828491398|2011-12-21T19:20:50.423+0000|49.13.33.230|Chrome|roflol|6
1511828491399|2011-12-20T15:14:03.325+0000|62.102.148.70|Firefox|good|4
1511828491400|2011-12-20T20:56:49.355+0000|49.236.11.78|Chrome|right|5
1511828491401|2011-12-21T08:52:52.718+0000|27.54.148.55|Firefox|maybe|5
549755817099|2010-09-15T02:56:09.403+0000|27.54.166.12|Internet Explorer|About Sonia Gandhi, ss Party, sheAbout Louis Armstrong, an American jAbout B|76
549755817100|2010-09-15T14:28:11.389+0000|49.32.251.119|Firefox|roflol|6
549755817101|2010-09-16T02:06:31.582+0000|49.236.11.78|Chrome|LOL|3
549755817102|2010-09-15T04:22:39.580+0000|49.236.11.78|Chrome|no|2
549755817103|2010-09-15T12:04:31.896+0000|101.0.48.62|Internet Explorer|About Sonia Gandhi, ntonia Edvige About Ludacris, sturbing tha PAbout Sk8er Boi, s|82
549755817104|2010-09-16T02:29:49.898+0000|62.102.148.70|Firefox|I see|5
549755817105|2010-09-15T02:56:22.495+0000|27.123.219.30|Firefox|good|4
549755817106|2010-09-15T20:34:32.186+0000|31.25.40.80|Firefox|About Pope Leo XIII, o define the position of tAbout Diana Ross, n Evening with Diana Ross,About Blue Skies, Broken Hearts...Next 12 Exits, bum by The Ataris, releaseAbout I Am th|179
549755817107|2010-09-15T10:45:08.512+0000|49.238.57.141|Internet Explorer|good|4
549755817108|2010-09-15T12:08:33.588+0000|27.96.87.254|Safari|maybe|5
549755817109|2010-09-15T08:01:55.511+0000|62.102.148.70|Firefox|right|5
549755817110|2010-09-15T23:53:46.846+0000|27.54.166.12|Internet Explorer|LOL|3
549755817111|2010-09-15T18:43:07.526+0000|46.29.202.218|Chrome|great|5
549755817112|2010-09-16T04:39:37.742+0000|61.0.119.29|Firefox|LOL|3
549755817113|2010-09-16T03:06:59.854+0000|61.2.120.54|Internet Explorer|ok|2
549755817114|2010-09-15T13:53:59.021+0000|49.42.141.37|Internet Explorer|About Ralph Waldo Emerson, ure. FollowinAbout Sweet Disposition, eet DispositiAbout Ru|86
549755817115|2010-09-15T21:59:25.916+0000|49.236.11.78|Chrome|right|5
549755817116|2010-09-15T10:53:24.741+0000|27.54.166.12|Internet Explorer|thx|3
549755817118|2010-09-14T21:08:23.917+0000|42.106.213.175|Internet Explorer|no way!|7
549755817119|2010-09-15T09:23:38.267+0000|49.13.33.230|Chrome|About Sonia Gandhi,  assassination About Paraguay, a. It is borderAbout Liberal Anima|85
549755817120|2010-09-14T18:54:10.929+0000|103.1.125.221|Safari|fine|4
549755817121|2010-09-15T14:02:30.141+0000|61.246.43.188|Chrome|good|4
549755817122|2010-09-15T10:15:21.708+0000|58.2.31.98|Chrome|About Gustav Mahler, itan OperAbout Sonia Gandhi, l CongresAbout Paraguay,  Due |80
549755817123|2010-09-15T10:18:06.688+0000|27.112.121.189|Firefox|I see|5
549755817124|2010-09-15T13:25:48.438+0000|27.54.148.55|Firefox|maybe|5
549755817125|2010-09-15T10:28:59.506+0000|101.213.69.21|Internet Explorer|good|4
549755817126|2010-09-15T14:01:40.390+0000|27.54.166.12|Internet Explorer|ok|2
549755817127|2010-09-15T10:15:43.551+0000|61.2.120.54|Internet Explorer|I see|5
549755817128|2010-09-15T22:58:03.485+0000|61.95.234.122|Firefox|no way!|7
549755817129|2010-09-14T18:26:12.093+0000|31.25.40.80|Firefox|right|5
549755817130|2010-09-15T13:36:57.989+0000|49.236.11.78|Chrome|About Sonia Gandhi, Indian polAbout Emmylou Harris, her work aAbout Paraguay, a, Brazil|87
549755817131|2010-09-15T12:11:05.247+0000|103.1.126.208|Internet Explorer|About Gustav Mahler, ted as a bridgeAbout Benny Goodman,  first well-knoAbout Paraguay, pled and free eAbout Joy to the World, n North AmericaA|143
549755817132|2010-09-15T09:50:08.835+0000|58.2.31.98|Chrome|right|5
549755817133|2010-09-15T10:22:17.862+0000|58.2.31.98|Chrome|ok|2
549755817134|2010-09-15T14:38:59.145+0000|27.54.166.12|Internet Explorer|ok|2
549755817135|2010-09-16T00:15:07.780+0000|61.0.119.29|Firefox|yes|3
549755817136|2010-09-16T03:00:12.194+0000|61.0.85.8|Firefox|no|2
549755817137|2010-09-16T05:00:30.444+0000|200.9.191.78|Safari|About Gustav Mahler,  Mahler's works aAbout Sonia Gandhi, nt of the Indian About Ian Fleming, Unit and T-Force.About Nat King Cole, one voice, which About Confederate States of Americ|183
1511828491443|2011-12-20T14:29:07.641+0000|61.2.120.54|Internet Explorer|roflol|6
1511828491444|2011-12-20T04:48:05.536+0000|27.255.209.56|Chrome|About Arnold Schoenberg, c idea. Schoenberg wasAbout Mary, Queen of Scots, residence was destroyeAbout Clark Gable,  American fi|128
1511828491445|2011-12-20T06:19:54.982+0000|27.123.96.50|Firefox|thanks|6
1511828491446|2011-12-20T16:52:00.108+0000|27.6.225.75|Firefox|I see|5
1511828491447|2011-12-20T18:39:54.424+0000|27.54.151.93|Firefox|About Elizabeth II, ; her Diamond Jubilee is bAbout Clark Gable, box-office draw of all, ShAbout John Legend,  by his stage name John LeAbout Half of My |153
1511828491448|2011-12-20T18:41:11.979+0000|61.95.177.80|Chrome|yes|3
1511828491449|2011-12-20T21:13:32.883+0000|49.213.32.226|Firefox|About Napoleon, tionary Wars, anAbout Elizabeth II,  On the death ofAbout Clark Gable,  only to the topAbout K|110
1511828491450|2011-12-20T18:42:26.410+0000|1.187.77.160|Internet Explorer|cool|4
1511828491451|2011-12-20T06:25:42.993+0000|27.116.49.81|Firefox|LOL|3
1511828491453|2011-12-20T11:50:24.045+0000|61.11.12.78|Firefox|thx|3
1511828491454|2011-12-20T17:34:25.428+0000|41.75.74.73|Internet Explorer|no way!|7
1511828491455|2011-12-20T18:38:38.035+0000|61.0.119.203|Chrome|no way!|7
1511828491456|2011-12-20T03:00:18.269+0000|101.2.5.126|Firefox|About Edgar Prado, ' Cup race until 2005About Andrew Jackson, sident in 1828, Jack|82
1511828491457|2011-12-20T20:07:20.583+0000|61.3.88.88|Opera|ok|2
1511828491458|2011-12-20T12:21:16.801+0000|49.13.89.193|Firefox|About Mohammad Reza Pahlavi, lution. Several other factorsAbout Edgar Prado, bred racing history to win 5,About Sam Cooke, distressed, and that the manaAbout Gish,  Jen,|169
1511828491459|2011-12-20T11:31:45.191+0000|61.95.177.80|Chrome|maybe|5
1511828491460|2011-12-21T07:22:18.798+0000|14.102.190.204|Firefox|About Mohammad Reza Pahlavi,  coup d'étatAbout Edgar Prado, s given in mAbout Martin Scor|89
1511828491461|2011-12-20T16:55:38.663+0000|61.11.12.78|Firefox|cool|4
1511828491462|2011-12-20T08:50:21.958+0000|61.17.209.13|Firefox|I see|5
1511828491463|2011-12-20T06:32:22.742+0000|1.4.48.82|Chrome|About George Orwell, talitarianism, a passion for clarityAbout Mohammad Reza Pahlavi, eturn to Iran, he died in exile in EAbout Ringo Rama, fro|143
1511828491464|2011-12-20T19:48:52.191+0000|49.213.58.249|Firefox|About Edgar Prado, vorite of the United About Indonesia, al resources, yet povAbo|81
1511828491465|2011-12-20T18:34:04.697+0000|27.116.49.81|Firefox|no way!|7
1511828491466|2011-12-21T05:11:13.787+0000|101.2.114.144|Firefox|About Edgar Prado,  into the National Museum of RaAbout Indonesia, ically dominant—ethnic group. IAbout Bohemian Rhapsody,|122
1511828491467|2011-12-21T00:44:36.372+0000|61.246.43.188|Chrome|About Pablo Picasso, nt, the invention of constrAbout Brunei,  with the South |78
1511828491468|2011-12-21T06:27:54.873+0000|49.42.141.37|Internet Explorer|right|5
1511828491469|2011-12-20T15:34:11.803+0000|1.186.69.247|Safari|About Mohammad Reza Pahlavi, to leave Iran. Soon thereafterAbout John Ford, 1586 – ca. 1|88
1511828491470|2011-12-20T04:43:09.998+0000|101.217.54.19|Internet Explorer|About Mohammad Reza Pahlavi, policies were enacted, including the baAbout Fed|77
549755817168|2010-09-15T06:21:19.174+0000|49.42.141.37|Internet Explorer|thanks|6
549755817169|2010-09-15T07:07:22.242+0000|46.29.202.218|Chrome|no|2
549755817170|2010-09-16T02:28:25.692+0000|62.102.148.70|Firefox|About Sonia Gandhi, rn Antonia Edvige AlbinAbout Mongol Empire,  and initial heir ÖgedeAbout Crimea, photographs:|113
549755817171|2010-09-15T23:08:24.588+0000|61.95.197.204|Firefox|yes|3
549755817172|2010-09-16T02:34:44.089+0000|27.123.96.50|Firefox|yes|3
549755817173|2010-09-16T07:59:08.597+0000|103.1.126.208|Internet Explorer|LOL|3
549755817174|2010-09-16T19:00:18.792+0000|103.1.6.96|Safari|About Sonia Gandhi,  in the 125-year hAbout Ray Bradbury, tories gathered toAbout Chile|87
549755817175|2010-09-15T06:17:27.823+0000|31.25.40.80|Firefox|good|4
549755817176|2010-09-16T02:51:29.454+0000|61.2.120.54|Internet Explorer|About Jimmy Carter,  Jr. (born OctAbout Straight Outta Compton,  20th anniversA|79
549755817177|2010-09-16T19:03:22.852+0000|27.112.121.189|Firefox|About Henri Matisse, d sculpture. Although hAbout Thomas Edison,  of invention, and beca|88
549755817178|2010-09-15T13:32:29.060+0000|61.95.234.122|Firefox|cool|4
549755817179|2010-09-17T15:05:53.517+0000|31.25.40.80|Firefox|About Brian Eno, s information relaAbout Thomas Edison, lectric-power geneAbout Chile, 1|88
549755817180|2010-09-15T07:28:15.498+0000|27.6.225.75|Firefox|LOL|3
549755817181|2010-09-16T16:48:34.328+0000|27.112.121.189|Firefox|About Oprah Winfrey, festyle, information, and enAbout Tarzan,  neighborhood is located on About Heart of the Sunrise, ford, and Chris Squire, thouAbout Mongol Em|162
549755817182|2010-09-16T06:02:07.819+0000|49.42.141.37|Internet Explorer|right|5
549755817183|2010-09-16T07:15:29.795+0000|27.123.219.30|Firefox|About Sonia Gandhi, t refused and pAbout Dmitri Shostakovich,  Sergei ProkofiAbout Gr|85
549755817184|2010-09-17T03:08:00.370+0000|27.116.49.81|Firefox|no way!|7
549755817185|2010-09-18T14:11:17.199+0000|49.238.57.141|Internet Explorer|thanks|6
549755817186|2010-09-16T05:36:13.036+0000|14.102.234.94|Chrome|About Straight Outta Compton, um by AmericanAbout Turkey, is gallopavo, About Cen|81
1511828491492|2011-12-19T20:23:22.375+0000|27.97.48.142|Chrome|good|4
1511828491493|2011-12-19T19:52:29.422+0000|42.106.213.175|Internet Explorer|great|5
1511828491494|2011-12-19T19:42:02.295+0000|27.54.151.93|Firefox|LOL|3
1511828491495|2011-12-20T10:55:35.478+0000|27.113.253.185|Internet Explorer|great|5
1511828491496|2011-12-19T19:52:25.966+0000|61.95.197.204|Firefox|cool|4
1511828491497|2011-12-19T19:40:42.681+0000|31.25.40.80|Firefox|About Edgar Prado, eptember 24, About Iggy Pop,  in high schoAbout Byzantine Empire, |85
1511828491498|2011-12-19T21:34:35.769+0000|27.113.253.185|Internet Explorer|roflol|6
1511828491499|2011-12-20T17:24:00.605+0000|49.248.61.97|Internet Explorer|About David Byrne,  a founding About Theodore Roosevelt, Roosevelt prAbout Iggy Pop, Hall |90
1511828491500|2011-12-20T23:35:15.441+0000|27.96.87.254|Safari|thx|3
1511828491501|2011-12-20T18:24:49.047+0000|27.255.209.56|Chrome|LOL|3
1511828491502|2011-12-20T04:47:55.969+0000|103.1.126.208|Internet Explorer|About Martina Navratilova,  greatest About Edgar Prado, rown. In 2About Ne-Yo, he G|83
1511828491503|2011-12-20T09:45:04.322+0000|61.95.177.80|Chrome|great|5
1511828491504|2011-12-19T19:46:28.319+0000|61.0.119.29|Firefox|I see|5
1511828491505|2011-12-21T00:17:01.898+0000|14.102.176.115|Firefox|About Martina Navratilova, ssador About Ne-Yo, chart-tAbout Dennis Hopper, |75
